date,district,dars_score,cvi_score,csi_score,yii_score,sii_score,icpi_score,dars_threshold_75p,high_risk_flag,dars_comparability_flag,dars_weight_note,n_components_used
2015-05-01,Gulu,3.765373597157008,0.12813206350468126,0.0,0.02810360047699883,0.0,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2015-06-01,Gulu,1.970875479278901,0.05635213878955698,0.0,0.02810360047699883,0.0,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2015-07-01,Gulu,0.5620720095399766,0.0,0.0,0.02810360047699883,0.0,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2015-08-01,Gulu,2.8839807787184877,0.007195702442695623,0.08568064832444482,0.02810360047699883,0.0,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2015-09-01,Gulu,18.118715398441175,0.0,0.7022657355560479,0.02810360047699883,0.0,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2015-10-01,Gulu,21.944930727912975,0.0,0.21868028756560215,0.02810360047699883,0.7957925764616472,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2015-11-01,Gulu,0.5620720095399766,0.0,0.0,0.02810360047699883,0.0,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2015-12-01,Gulu,15.176478189781687,0.5845762472096684,0.0,0.02810360047699883,0.0,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2016-01-01,Gulu,2.8855792302470236,0.06535361023288397,0.0,0.06258694872124622,0.0,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2016-02-01,Gulu,10.625561301089315,0.19538241417810243,0.17957047888847316,0.06258694872124622,0.0,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2016-03-01,Gulu,15.927431102484842,0.14008590746975444,0.44694177765264237,0.06258694872124622,0.0,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2016-04-01,Gulu,1.4148929611436207,0.0,0.0065261594687478506,0.06258694872124622,0.0,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2016-05-01,Gulu,5.969922395552167,0.09645949808269902,0.07774102080048828,0.06258694872124622,0.01815852245237801,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2016-06-01,Gulu,8.51718483972689,0.07477582593717746,0.2158420086749011,0.06258694872124622,0.0,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2016-07-01,Gulu,11.741541952452012,0.0,0.4195921191210835,0.06258694872124622,0.0,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2016-08-01,Gulu,7.51774790150023,0.0,0.2506403570830122,0.06258694872124622,0.0,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2016-09-01,Gulu,1.2517389744249243,0.0,0.0,0.06258694872124622,0.0,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2016-10-01,Gulu,4.7796374485354685,0.0,0.14111593896442176,0.06258694872124622,0.0,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2016-11-01,Gulu,13.239201869097702,0.0,0.25192355263558963,0.06258694872124622,0.2844687039391518,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2016-12-01,Gulu,33.51441481246643,0.0,0.6190014901097741,0.06258694872124622,0.8393819292648573,0.0,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2017-01-01,Gulu,11.222201946000423,0.0,0.3591144327513494,0.11221705636083441,0.0,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2017-02-01,Gulu,4.308573854614697,0.0,0.08256930909592035,0.11221705636083441,0.0,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2017-03-01,Gulu,2.244341127216688,0.0,0.0,0.11221705636083441,0.0,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2017-04-01,Gulu,27.67520569684959,0.21723458278531596,0.0,0.11221705636083441,1.0,0.0,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2017-05-01,Gulu,5.108390907755594,0.11456199122155623,0.0,0.11221705636083441,0.0,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2017-06-01,Gulu,9.576466449918716,0.2932850129080811,0.0,0.11221705636083441,0.0,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2017-07-01,Gulu,11.278934451142,0.3613837329570125,0.0,0.11221705636083441,0.0,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2017-08-01,Gulu,4.9145289035629025,0.10680751105384854,0.0,0.11221705636083441,0.0,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2017-09-01,Gulu,4.793485040255546,0.08743893855965189,0.0,0.11221705636083441,0.01815852245237801,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2017-10-01,Gulu,3.1076178404770864,,0.0,0.11221705636083441,0.027748180069084225,0.0,22.936849733339844,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2017-11-01,Gulu,7.016727365805983,0.19089544954357177,0.0,0.11221705636083441,0.0,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2017-12-01,Gulu,10.94955881904707,0.17446970463372813,0.17373900303948714,0.11221705636083441,0.0,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2018-01-01,Gulu,4.831917250132448,0.0,0.13042015101725069,0.078570673735059,0.0,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2018-02-01,Gulu,14.308316151441778,0.2643892057088385,0.24508690136078537,0.078570673735059,0.0,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2018-03-01,Gulu,1.57141347470118,0.0,0.0,0.078570673735059,0.0,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2018-04-01,Gulu,3.468929142421738,0.0,0.0,0.078570673735059,0.0948757833860279,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2018-05-01,Gulu,1.57141347470118,0.0,0.0,0.078570673735059,0.0,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2018-06-01,Gulu,3.961773237136389,0.050400668162046004,0.0,0.078570673735059,0.05651715291920294,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2018-07-01,Gulu,26.723238867104644,,0.40975434970660196,0.078570673735059,0.2962585933368588,0.0,22.936849733339844,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2018-08-01,Gulu,34.878196760294834,,0.6194532669600641,0.078570673735059,0.2962585933368588,0.0,22.936849733339844,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2018-09-01,Gulu,27.861892021527513,,0.6760408769183914,0.078570673735059,0.0,0.0,22.936849733339844,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2018-10-01,Gulu,22.925483451466945,0.006924896337428327,0.8173676325845698,0.078570673735059,0.037337837685790465,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2018-11-01,Gulu,37.3770991760636,0.17763691732180284,0.9685657799249489,0.078570673735059,0.3575309135096819,0.0,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2018-12-01,Gulu,32.34720134059414,,0.6312579112839002,0.078570673735059,0.20014936372739853,0.0,22.936849733339844,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2019-01-01,Gulu,33.88183985669901,0.6263591069848062,0.6405332426137764,0.0,0.06610681053590915,0.08873949060162592,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2019-02-01,Gulu,20.75796145718332,0.5001169852418257,0.2947056768048569,0.0,0.0,0.08873949060162592,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2019-03-01,Gulu,45.97161890399589,0.5682650730544312,0.5152671973438941,0.0,0.8997958619010747,0.08873949060162592,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2019-04-01,Gulu,16.52294975643779,0.03257991076143711,0.49392647826650676,0.0,0.12364475623614658,0.08873949060162592,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2019-05-01,Gulu,21.761608791524793,0.15226451798241417,0.5199894993684605,0.0,0.2033931725868335,0.08873949060162592,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2019-06-01,Gulu,10.778995241225116,0.2964209359680538,0.04635762901157319,0.0,0.06610681053590915,0.08873949060162592,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2019-07-01,Gulu,19.786785328555613,0.6417163597259269,0.0,0.0,0.14282407146955906,0.08873949060162592,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2019-08-01,Gulu,2.5070144016385623,0.02724278358289475,0.0,0.0,0.0469274953024967,0.08873949060162592,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2019-09-01,Gulu,15.108173215426964,0.462243601294146,0.0,0.0,0.13323441385285284,0.08873949060162592,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2019-10-01,Gulu,28.910206018557737,0.32091244450165923,0.0,0.0,1.0,0.08873949060162592,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2019-11-01,Gulu,6.12059861006693,0.2093281481620268,0.0,0.0,0.0,0.08873949060162592,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2019-12-01,Gulu,4.708405760405106,0.10170391966673832,0.0,0.0,0.06392064313601943,0.08873949060162592,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2020-01-01,Gulu,1.510653537967154,0.04589932355678375,0.0,0.0,0.01815852245237801,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2020-02-01,Gulu,2.1910071483267717,0.027083111410978532,0.0,0.0,0.07569646815261541,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2020-03-01,Gulu,15.471150516381568,,0.0,0.0,0.4972869808836933,0.0,22.936849733339844,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2020-04-01,Gulu,23.228815282974153,0.26811387238763407,0.0,0.0,0.8262984236641651,0.0,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2020-05-01,Gulu,31.06348891936405,0.4425395567745621,0.0,0.0,1.0,0.0,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2020-06-01,Gulu,6.714756774928005,0.09730118608201278,0.0,0.0,0.2141113561438842,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2020-07-01,Gulu,12.395864750898285,0.2281408109929844,0.0,0.0,0.33461722380368375,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2020-08-01,Gulu,5.695379220180292,0.13657108991165937,0.0,0.0,0.11405509861944037,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2020-09-01,Gulu,12.563110867517624,0.10548425557674705,0.0,0.0,0.4963002239049473,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2020-10-01,Gulu,4.00724034339593,0.0,0.0,0.0,0.20036201716979649,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2020-11-01,Gulu,16.39905149813788,0.0,0.0,0.0,0.8199525749068939,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2020-12-01,Gulu,16.779802423574154,0.0,0.0,0.0,0.8389901211787076,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2021-01-01,Gulu,25.193776062002737,0.0,0.0,0.018169043230164248,0.8368748382596172,0.809289843220711,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2021-02-01,Gulu,31.232381850526952,,0.0,0.018169043230164248,0.7320890106551751,0.809289843220711,22.936849733339844,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2021-03-01,Gulu,22.970948578958545,0.0,0.19369995017360214,0.018169043230164248,0.48360852639040475,0.809289843220711,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2021-04-01,Gulu,14.16174083728614,0.0,0.22136336975049248,0.018169043230164248,0.008568864835671753,0.809289843220711,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2021-05-01,Gulu,35.621810478240455,0.479340116905858,0.04518767535173844,0.018169043230164248,0.7026168187495078,0.809289843220711,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2021-06-01,Gulu,46.17031110734241,0.3609363915372279,0.41889708854182717,0.018169043230164248,0.9109097404277822,0.809289843220711,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2021-07-01,Gulu,46.98853313578527,0.31179546830240773,0.4500001028561914,0.018169043230164248,0.974368228000495,0.809289843220711,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2021-08-01,Gulu,56.49565422794368,0.1843860732267438,1.0,0.018169043230164248,0.9214861550232344,0.809289843220711,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2021-09-01,Gulu,51.45466227923096,0.3870748509463517,0.5939793179966112,0.018169043230164248,0.9236014379423246,0.809289843220711,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2021-10-01,Gulu,61.6274357003229,0.5274547204491536,0.8655870643433035,0.018169043230164248,0.9172555891850536,0.809289843220711,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2021-11-01,Gulu,49.643796326622876,0.30315468924387035,0.6894024182456462,0.018169043230164248,0.8186794671287285,0.809289843220711,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2021-12-01,Gulu,29.93330391231265,0.0,0.14953250751127656,0.018169043230164248,0.8869355963860167,0.809289843220711,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2022-01-01,Gulu,19.3303533464997,0.0,0.0,0.048263609870089874,0.6027732146674618,0.6309616855748664,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2022-02-01,Gulu,17.265769708438107,0.0,0.0,0.048263609870089874,0.49954403276438225,0.6309616855748664,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2022-03-01,Gulu,30.816146565942294,0.11822888009084886,0.02342142042082416,0.048263609870089874,1.0,0.6309616855748664,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2022-04-01,Gulu,20.011724224267105,0.0,0.257293202742367,0.048263609870089874,0.3152252551278733,0.6309616855748664,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2022-05-01,Gulu,35.72145086123064,0.0,0.6871202105456943,0.048263609870089874,0.5634278272218909,0.6309616855748664,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2022-06-01,Gulu,34.909302117055155,0.11899871302638296,0.5944143094116638,0.048263609870089874,0.48995437514767604,0.6309616855748664,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2022-07-01,Gulu,34.22548428553277,,0.3240669841374992,0.048263609870089874,0.46118540229755733,0.6309616855748664,22.936849733339844,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2022-08-01,Gulu,28.007655064204734,0.3461111011401529,0.0,0.048263609870089874,0.6039994241275224,0.6309616855748664,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2022-09-01,Gulu,29.525790377207134,0.6395480751952405,0.0,0.048263609870089874,0.31310997220878295,0.6309616855748664,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2022-10-01,Gulu,40.74005275644523,0.9571366515331209,0.0,0.048263609870089874,0.4768373707483376,0.6309616855748664,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2022-11-01,Gulu,19.82641033164546,0.30098768260350806,0.0,0.048263609870089874,0.2513414606703647,0.6309616855748664,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2022-12-01,Gulu,36.947806751288134,0.7852535104728474,0.0,0.048263609870089874,0.5020789968158241,0.6309616855748664,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2023-01-01,Gulu,35.24922529988203,0.6181760794792731,0.11273383594388872,0.1377459202892795,0.7110779504258695,0.0,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2023-02-01,Gulu,33.98809658584295,0.5422930568890174,0.25381017661749544,0.1377459202892795,0.5665298671197273,0.0,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2023-03-01,Gulu,18.785701046601748,0.34285062221623935,0.0,0.1377459202892795,0.3729758542705087,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2023-04-01,Gulu,13.519664680976001,0.13057364884057654,0.0,0.1377459202892795,0.3750202527087999,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2023-05-01,Gulu,29.464036292237992,0.5164120591760709,0.04683232143723977,0.1377459202892795,0.6314004185559818,0.0,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2023-06-01,Gulu,35.36304847510176,0.7508107952206368,0.0,0.1377459202892795,0.6918930094400126,0.0,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2023-07-01,Gulu,32.0681380766783,0.37252878683570856,0.0,0.1377459202892795,1.0,0.0,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2023-08-01,Gulu,22.188078550671115,0.06571863759610413,0.553969909135667,0.1377459202892795,0.19704732382956225,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2023-09-01,Gulu,15.244985571825733,0.2785327457594833,0.17850797321894757,0.1377459202892795,0.05320245957896866,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2023-10-01,Gulu,10.042104266321937,0.0,0.08274253979179712,0.1377459202892795,0.2609311182870709,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2023-11-01,Gulu,2.7549184057855904,0.0,0.0,0.1377459202892795,0.0,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2023-12-01,Gulu,8.36835607807426,0.0,0.0,0.1377459202892795,0.28067188361443346,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2024-01-01,Gulu,12.770096631750208,0.2761457502718061,0.0,0.17510786377093096,0.11821477997682185,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2024-02-01,Gulu,6.376956154768733,0.0,0.0,0.17510786377093096,0.14373994396750567,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2024-03-01,Gulu,9.045463269778255,0.14583161306556308,0.0,0.17510786377093096,0.0948757833860279,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2024-04-01,Gulu,13.370935800707151,0.1681811622768855,0.0,0.17510786377093096,0.2832124734183197,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2024-05-01,Gulu,20.88153800686098,0.0,0.4634151563479427,0.17510786377093096,0.2897000911371896,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
